	time	resistance	FanCount	dTemp
361	84151.0	521.0	5.0	-0.24698763822283354
362	84381.0	521.0	7.0	-0.24698763822283354
363	84613.0	521.0	6.0	-0.24698763822283354
364	84843.0	525.0	5.0	0.07133541573023194
365	85075.0	522.0	6.0	-0.16748057637391867
366	85307.0	522.0	6.0	-0.16748057637391867
367	85538.0	521.0	6.0	-0.24698763822283354
368	85770.0	522.0	5.0	-0.16748057637391867
369	86001.0	523.0	5.0	-0.08792481639932248
370	86233.0	522.0	5.0	-0.16748057637391867
371	86464.0	523.0	4.0	-0.08792481639932248
372	86695.0	523.0	5.0	-0.08792481639932248
373	86926.0	524.0	4.0	-0.008319704266853023
374	87157.0	524.0	5.0	-0.008319704266853023
375	87388.0	522.0	5.0	-0.16748057637391867
376	87619.0	524.0	5.0	-0.008319704266853023
377	87851.0	524.0	5.0	-0.008319704266853023
378	88082.0	521.0	5.0	-0.24698763822283354
379	88314.0	524.0	5.0	-0.008319704266853023
380	88545.0	524.0	5.0	-0.008319704266853023
381	88777.0	526.0	4.0	0.1510412010053983
382	89009.0	526.0	5.0	0.1510412010053983
383	89240.0	525.0	5.0	0.07133541573023194
384	89472.0	526.0	4.0	0.1510412010053983
385	89702.0	526.0	4.0	0.1510412010053983
386	89933.0	527.0	5.0	0.23079831071106582
387	90164.0	526.0	5.0	0.1510412010053983
388	90395.0	528.0	5.0	0.31060740577061097
389	90627.0	528.0	4.0	0.31060740577061097
390	90857.0	527.0	5.0	0.23079831071106582
391	91089.0	528.0	4.0	0.31060740577061097
392	91321.0	526.0	5.0	0.1510412010053983
393	91553.0	527.0	5.0	0.23079831071106582
394	91784.0	528.0	5.0	0.31060740577061097
395	92015.0	529.0	5.0	0.3904691489111656
396	92247.0	526.0	5.0	0.1510412010053983
397	92478.0	529.0	5.0	0.3904691489111656
398	92710.0	528.0	5.0	0.31060740577061097
399	92941.0	530.0	4.0	0.4703842046961313
400	93172.0	529.0	6.0	0.3904691489111656
401	93404.0	531.0	5.0	0.5503532395581487
402	93635.0	528.0	6.0	0.31060740577061097
403	93867.0	531.0	5.0	0.5503532395581487
404	94097.0	530.0	5.0	0.4703842046961313
405	94329.0	530.0	6.0	0.4703842046961313
406	94561.0	530.0	5.0	0.4703842046961313
407	94793.0	532.0	6.0	0.6303769218321236
408	95025.0	531.0	6.0	0.5503532395581487
409	95255.0	530.0	6.0	0.4703842046961313
410	95486.0	530.0	6.0	0.4703842046961313
411	95718.0	532.0	6.0	0.6303769218321236
412	95949.0	533.0	6.0	0.7104559217884798
413	96181.0	533.0	6.0	0.7104559217884798
414	96411.0	531.0	7.0	0.5503532395581487
415	96643.0	527.0	7.0	0.23079831071106582
416	96874.0	532.0	6.0	0.6303769218321236
417	97105.0	530.0	7.0	0.4703842046961313
418	97336.0	531.0	7.0	0.5503532395581487
419	97567.0	532.0	7.0	0.6303769218321236
420	97798.0	530.0	7.0	0.4703842046961313
421	98029.0	530.0	8.0	0.4703842046961313
422	98260.0	531.0	7.0	0.5503532395581487
423	98491.0	530.0	8.0	0.4703842046961313
424	98722.0	533.0	8.0	0.7104559217884798
425	98954.0	529.0	8.0	0.3904691489111656
426	99184.0	532.0	8.0	0.6303769218321236
427	99415.0	530.0	8.0	0.4703842046961313
428	99645.0	531.0	9.0	0.5503532395581487
429	99877.0	530.0	9.0	0.4703842046961313
430	100108.0	533.0	8.0	0.7104559217884798
431	100340.0	531.0	9.0	0.5503532395581487
432	100571.0	532.0	9.0	0.6303769218321236
433	100802.0	529.0	10.0	0.3904691489111656
434	101035.0	531.0	9.0	0.5503532395581487
435	101265.0	527.0	10.0	0.23079831071106582
436	101497.0	525.0	10.0	0.07133541573023194
437	101729.0	526.0	10.0	0.1510412010053983
438	101961.0	526.0	10.0	0.1510412010053983
439	102192.0	528.0	10.0	0.31060740577061097
440	102423.0	528.0	10.0	0.31060740577061097
441	102656.0	529.0	10.0	0.3904691489111656
442	102887.0	527.0	11.0	0.23079831071106582
443	103118.0	530.0	10.0	0.4703842046961313
444	103350.0	528.0	11.0	0.31060740577061097
445	103581.0	525.0	11.0	0.07133541573023194
446	103813.0	524.0	11.0	-0.008319704266853023
447	104044.0	530.0	11.0	0.4703842046961313
448	104276.0	528.0	11.0	0.31060740577061097
449	104507.0	528.0	11.0	0.31060740577061097
450	104738.0	524.0	11.0	-0.008319704266853023
451	104970.0	529.0	11.0	0.3904691489111656
452	105201.0	527.0	11.0	0.23079831071106582
453	105432.0	524.0	12.0	-0.008319704266853023
454	105663.0	526.0	11.0	0.1510412010053983
455	105895.0	522.0	12.0	-0.16748057637391867
456	106127.0	526.0	11.0	0.1510412010053983
457	106359.0	524.0	12.0	-0.008319704266853023
458	106591.0	522.0	11.0	-0.16748057637391867
459	106822.0	525.0	11.0	0.07133541573023194
460	107054.0	525.0	11.0	0.07133541573023194
461	107285.0	522.0	12.0	-0.16748057637391867
462	107517.0	521.0	11.0	-0.24698763822283354
463	107749.0	526.0	11.0	0.1510412010053983
464	107981.0	525.0	11.0	0.07133541573023194
465	108213.0	524.0	12.0	-0.008319704266853023
466	108444.0	522.0	12.0	-0.16748057637391867
467	108676.0	519.0	11.0	-0.4058582754896065
468	108907.0	519.0	12.0	-0.4058582754896065
469	109139.0	523.0	11.0	-0.08792481639932248
470	109371.0	524.0	11.0	-0.008319704266853023
471	109603.0	521.0	12.0	-0.24698763822283354
472	109834.0	520.0	11.0	-0.3264466543353137
473	110064.0	522.0	11.0	-0.16748057637391867
474	110296.0	525.0	12.0	0.07133541573023194
475	110527.0	519.0	11.0	-0.4058582754896065
476	110759.0	522.0	11.0	-0.16748057637391867
477	110990.0	519.0	12.0	-0.4058582754896065
478	111222.0	521.0	11.0	-0.24698763822283354
479	111454.0	519.0	12.0	-0.4058582754896065
480	111684.0	521.0	11.0	-0.24698763822283354
481	111915.0	516.0	12.0	-0.6438152534788628
482	112146.0	522.0	11.0	-0.16748057637391867
483	112378.0	520.0	11.0	-0.3264466543353137
484	112610.0	521.0	11.0	-0.24698763822283354
485	112842.0	516.0	12.0	-0.6438152534788628
486	113074.0	522.0	11.0	-0.16748057637391867
487	113305.0	519.0	11.0	-0.4058582754896065
488	113537.0	521.0	10.0	-0.24698763822283354
489	113768.0	520.0	11.0	-0.3264466543353137
490	114000.0	517.0	11.0	-0.5645419281696036
491	114231.0	516.0	10.0	-0.6438152534788628
492	114463.0	520.0	10.0	-0.3264466543353137
493	114695.0	517.0	11.0	-0.5645419281696036
494	114925.0	520.0	10.0	-0.3264466543353137
495	115158.0	519.0	9.0	-0.4058582754896065
496	115389.0	516.0	11.0	-0.6438152534788628
497	115621.0	516.0	10.0	-0.6438152534788628
498	115853.0	516.0	10.0	-0.6438152534788628
499	116085.0	516.0	10.0	-0.6438152534788628
500	116317.0	520.0	9.0	-0.3264466543353137
501	116547.0	516.0	10.0	-0.6438152534788628
502	116779.0	520.0	9.0	-0.3264466543353137
503	117010.0	515.0	10.0	-0.7230437714594018
504	117242.0	516.0	9.0	-0.6438152534788628
505	117474.0	516.0	9.0	-0.6438152534788628
506	117706.0	517.0	9.0	-0.5645419281696036
507	117937.0	515.0	8.0	-0.7230437714594018
508	118168.0	519.0	9.0	-0.4058582754896065
509	118400.0	517.0	9.0	-0.5645419281696036
510	118630.0	517.0	8.0	-0.5645419281696036
511	118862.0	517.0	8.0	-0.5645419281696036
512	119094.0	514.0	8.0	-0.8022281253035999
513	119324.0	517.0	8.0	-0.5645419281696036
514	119556.0	520.0	7.0	-0.3264466543353137
515	119787.0	517.0	8.0	-0.5645419281696036
516	120019.0	520.0	7.0	-0.3264466543353137
517	120250.0	521.0	7.0	-0.24698763822283354
518	120482.0	521.0	7.0	-0.24698763822283354
519	120714.0	517.0	7.0	-0.5645419281696036
520	120945.0	517.0	7.0	-0.5645419281696036
521	121177.0	522.0	6.0	-0.16748057637391867
522	121408.0	516.0	7.0	-0.6438152534788628
523	121640.0	518.0	6.0	-0.4852231508842806
524	121872.0	518.0	6.0	-0.4852231508842806
525	122104.0	518.0	6.0	-0.4852231508842806
526	122336.0	522.0	5.0	-0.16748057637391867
527	122566.0	519.0	6.0	-0.4058582754896065
528	122797.0	523.0	5.0	-0.08792481639932248
529	123027.0	519.0	6.0	-0.4058582754896065
530	123259.0	519.0	6.0	-0.4058582754896065
531	123491.0	520.0	5.0	-0.3264466543353137
532	123723.0	520.0	5.0	-0.3264466543353137
533	123955.0	523.0	5.0	-0.08792481639932248
534	124186.0	519.0	5.0	-0.4058582754896065
535	124418.0	524.0	4.0	-0.008319704266853023
536	124649.0	521.0	5.0	-0.24698763822283354
537	124881.0	521.0	5.0	-0.24698763822283354
538	125113.0	521.0	4.0	-0.24698763822283354
539	125344.0	521.0	4.0	-0.24698763822283354
540	125576.0	522.0	4.0	-0.16748057637391867
541	125807.0	522.0	5.0	-0.16748057637391867
542	126039.0	526.0	4.0	0.1510412010053983
543	126270.0	522.0	5.0	-0.16748057637391867
544	126502.0	527.0	4.0	0.23079831071106582
545	126734.0	523.0	5.0	-0.08792481639932248
546	126965.0	523.0	4.0	-0.08792481639932248
547	127197.0	527.0	4.0	0.23079831071106582
548	127428.0	527.0	4.0	0.23079831071106582
549	127659.0	528.0	4.0	0.31060740577061097
550	127890.0	528.0	4.0	0.31060740577061097
551	128121.0	524.0	5.0	-0.008319704266853023
552	128353.0	525.0	4.0	0.07133541573023194
553	128583.0	526.0	4.0	0.1510412010053983
554	128815.0	527.0	4.0	0.23079831071106582
555	129045.0	526.0	4.0	0.1510412010053983
556	129277.0	527.0	4.0	0.23079831071106582
557	129509.0	528.0	4.0	0.31060740577061097
558	129740.0	530.0	4.0	0.4703842046961313
559	129972.0	529.0	4.0	0.3904691489111656
560	130203.0	528.0	4.0	0.31060740577061097
561	130435.0	531.0	4.0	0.5503532395581487
562	130665.0	531.0	4.0	0.5503532395581487
563	130897.0	528.0	4.0	0.31060740577061097
